LAKE_NAME,SAMPLE_DATE,date_val,DEPTH,TEMPERATURE,DAY,MONTH,YEAR,DISSOLVED_O2
Plastic,16-Nov-00,36846.54167,8,8.1,16,11,2000,
Plastic,16-Nov-00,36846.54167,9,8.1,16,11,2000,
Plastic,16-Nov-00,36846.54167,10,8.1,16,11,2000,
Plastic,16-Nov-00,36846.54167,11,8.1,16,11,2000,
Plastic,16-Nov-00,36846.54167,12,8.1,16,11,2000,
Plastic,16-Nov-00,36846.54167,13,8.1,16,11,2000,
Plastic,16-Nov-00,36846.54167,14,8.1,16,11,2000,
Plastic,16-Nov-00,36846.54167,15,8.1,16,11,2000,
Plastic,01-May-01,37012.42708,0.1,12.2,1,5,2001,
Plastic,01-May-01,37012.42708,1,11.4,1,5,2001,
Plastic,01-May-01,37012.42708,2,11,1,5,2001,
Plastic,01-May-01,37012.42708,3,10.3,1,5,2001,
Plastic,01-May-01,37012.42708,4,9.1,1,5,2001,
Plastic,01-May-01,37012.42708,5,8.7,1,5,2001,
Plastic,01-May-01,37012.42708,6,8.1,1,5,2001,
Plastic,01-May-01,37012.42708,7,7.5,1,5,2001,
Plastic,01-May-01,37012.42708,8,6.8,1,5,2001,
Plastic,01-May-01,37012.42708,9,6.5,1,5,2001,
Plastic,01-May-01,37012.42708,10,6.1,1,5,2001,
Plastic,01-May-01,37012.42708,11,5.8,1,5,2001,
Plastic,01-May-01,37012.42708,12,5.6,1,5,2001,
Plastic,01-May-01,37012.42708,13,5.5,1,5,2001,
Plastic,01-May-01,37012.42708,14,5.4,1,5,2001,
Plastic,01-May-01,37012.42708,15,5.4,1,5,2001,
Plastic,01-May-01,37012.42708,16,5.4,1,5,2001,
Plastic,22-May-01,37033.47917,0.1,17,22,5,2001,
Plastic,22-May-01,37033.47917,1,17,22,5,2001,
Plastic,22-May-01,37033.47917,2,17,22,5,2001,
Plastic,22-May-01,37033.47917,3,17,22,5,2001,
Plastic,22-May-01,37033.47917,4,15.2,22,5,2001,
Plastic,22-May-01,37033.47917,5,11.6,22,5,2001,
Plastic,22-May-01,37033.47917,6,9.9,22,5,2001,
Plastic,22-May-01,37033.47917,7,8.9,22,5,2001,
Plastic,22-May-01,37033.47917,8,7.9,22,5,2001,
Plastic,22-May-01,37033.47917,9,7.1,22,5,2001,
Plastic,22-May-01,37033.47917,10,6.6,22,5,2001,
Plastic,22-May-01,37033.47917,11,6.3,22,5,2001,
Plastic,22-May-01,37033.47917,12,6.2,22,5,2001,
Plastic,22-May-01,37033.47917,13,6.1,22,5,2001,
Plastic,22-May-01,37033.47917,14,6,22,5,2001,
Plastic,22-May-01,37033.47917,15,5.9,22,5,2001,
Plastic,07-Jun-01,37049.55208,0.1,17.9,7,6,2001,
Plastic,07-Jun-01,37049.55208,1,17.8,7,6,2001,
Plastic,07-Jun-01,37049.55208,2,17.6,7,6,2001,
Plastic,07-Jun-01,37049.55208,3,17.3,7,6,2001,
Plastic,07-Jun-01,37049.55208,4,16.7,7,6,2001,
Plastic,07-Jun-01,37049.55208,5,14.7,7,6,2001,
Plastic,07-Jun-01,37049.55208,6,11.8,7,6,2001,
Plastic,07-Jun-01,37049.55208,7,10.1,7,6,2001,
Plastic,07-Jun-01,37049.55208,8,8.9,7,6,2001,
Plastic,07-Jun-01,37049.55208,9,8,7,6,2001,
Plastic,07-Jun-01,37049.55208,10,7.2,7,6,2001,
Plastic,07-Jun-01,37049.55208,11,6.8,7,6,2001,
Plastic,07-Jun-01,37049.55208,12,6.4,7,6,2001,
Plastic,07-Jun-01,37049.55208,13,6.2,7,6,2001,
Plastic,07-Jun-01,37049.55208,14,6.1,7,6,2001,
Plastic,07-Jun-01,37049.55208,15,6.1,7,6,2001,
Plastic,07-Jun-01,37049.55208,16,6,7,6,2001,
Plastic,20-Jun-01,37062.58333,0.1,22.3,20,6,2001,
Plastic,20-Jun-01,37062.58333,1,22,20,6,2001,
Plastic,20-Jun-01,37062.58333,2,21.6,20,6,2001,
Plastic,20-Jun-01,37062.58333,3,21.5,20,6,2001,
Plastic,20-Jun-01,37062.58333,4,21.1,20,6,2001,
Plastic,20-Jun-01,37062.58333,5,17.4,20,6,2001,
Plastic,20-Jun-01,37062.58333,6,14.4,20,6,2001,
Plastic,20-Jun-01,37062.58333,7,12.3,20,6,2001,
Plastic,20-Jun-01,37062.58333,8,10.1,20,6,2001,
Plastic,20-Jun-01,37062.58333,9,9.2,20,6,2001,
Plastic,20-Jun-01,37062.58333,10,8.2,20,6,2001,
Plastic,20-Jun-01,37062.58333,11,7.3,20,6,2001,
Plastic,20-Jun-01,37062.58333,12,6.9,20,6,2001,
Plastic,20-Jun-01,37062.58333,13,6.7,20,6,2001,
Plastic,20-Jun-01,37062.58333,14,6.5,20,6,2001,
Plastic,20-Jun-01,37062.58333,15,6.4,20,6,2001,
Plastic,20-Jun-01,37062.58333,16,6.3,20,6,2001,
Plastic,05-Jul-01,37077.56597,0.1,20.8,5,7,2001,
Plastic,05-Jul-01,37077.56597,1,20.9,5,7,2001,
Plastic,05-Jul-01,37077.56597,2,20.9,5,7,2001,
Plastic,05-Jul-01,37077.56597,3,20.9,5,7,2001,
Plastic,05-Jul-01,37077.56597,4,20.9,5,7,2001,
Plastic,05-Jul-01,37077.56597,5,20.9,5,7,2001,
Plastic,05-Jul-01,37077.56597,6,17.3,5,7,2001,
Plastic,05-Jul-01,37077.56597,7,14.6,5,7,2001,
Plastic,05-Jul-01,37077.56597,8,11.9,5,7,2001,
Plastic,05-Jul-01,37077.56597,9,10.6,5,7,2001,
Plastic,05-Jul-01,37077.56597,10,9.3,5,7,2001,
Plastic,05-Jul-01,37077.56597,11,8.1,5,7,2001,
Plastic,05-Jul-01,37077.56597,12,7.7,5,7,2001,
Plastic,05-Jul-01,37077.56597,13,7.5,5,7,2001,
Plastic,05-Jul-01,37077.56597,14,7.3,5,7,2001,
Plastic,05-Jul-01,37077.56597,15,7.1,5,7,2001,
Plastic,05-Jul-01,37077.56597,16,7,5,7,2001,
Plastic,16-Jul-01,37088.52083,0.1,22.7,16,7,2001,
Plastic,16-Jul-01,37088.52083,1,21.9,16,7,2001,
Plastic,16-Jul-01,37088.52083,2,21.7,16,7,2001,
Plastic,16-Jul-01,37088.52083,3,21.5,16,7,2001,
Plastic,16-Jul-01,37088.52083,4,21.4,16,7,2001,
Plastic,16-Jul-01,37088.52083,5,21.3,16,7,2001,
Plastic,16-Jul-01,37088.52083,6,20.6,16,7,2001,
Plastic,16-Jul-01,37088.52083,7,15.9,16,7,2001,
Plastic,16-Jul-01,37088.52083,8,13.1,16,7,2001,
Plastic,16-Jul-01,37088.52083,9,11.4,16,7,2001,
Plastic,16-Jul-01,37088.52083,10,10,16,7,2001,
Plastic,16-Jul-01,37088.52083,11,8.9,16,7,2001,
Plastic,16-Jul-01,37088.52083,12,8,16,7,2001,
Plastic,16-Jul-01,37088.52083,13,7.7,16,7,2001,
Plastic,16-Jul-01,37088.52083,14,7.5,16,7,2001,
Plastic,16-Jul-01,37088.52083,15,7.4,16,7,2001,
Plastic,31-Jul-01,37103.42708,0.1,23,31,7,2001,
Plastic,31-Jul-01,37103.42708,1,23,31,7,2001,
Plastic,31-Jul-01,37103.42708,2,22.8,31,7,2001,
Plastic,31-Jul-01,37103.42708,3,22.8,31,7,2001,
Plastic,31-Jul-01,37103.42708,4,22.7,31,7,2001,
Plastic,31-Jul-01,37103.42708,5,22.6,31,7,2001,
Plastic,31-Jul-01,37103.42708,6,21.7,31,7,2001,
Plastic,31-Jul-01,37103.42708,7,17.8,31,7,2001,
Plastic,31-Jul-01,37103.42708,8,14.1,31,7,2001,
Plastic,31-Jul-01,37103.42708,9,12.3,31,7,2001,
Plastic,31-Jul-01,37103.42708,10,10.3,31,7,2001,
Plastic,31-Jul-01,37103.42708,11,8.7,31,7,2001,
Plastic,31-Jul-01,37103.42708,12,7.9,31,7,2001,
Plastic,31-Jul-01,37103.42708,13,7.4,31,7,2001,
Plastic,31-Jul-01,37103.42708,14,7.2,31,7,2001,
Plastic,31-Jul-01,37103.42708,15,7.1,31,7,2001,
Plastic,15-Aug-01,37118.39583,0.1,24.1,15,8,2001,
Plastic,15-Aug-01,37118.39583,1,24.2,15,8,2001,
Plastic,15-Aug-01,37118.39583,2,24.3,15,8,2001,
Plastic,15-Aug-01,37118.39583,3,24.3,15,8,2001,
Plastic,15-Aug-01,37118.39583,4,24.3,15,8,2001,
Plastic,15-Aug-01,37118.39583,5,24.3,15,8,2001,
Plastic,15-Aug-01,37118.39583,6,24.2,15,8,2001,
Plastic,15-Aug-01,37118.39583,7,21.2,15,8,2001,
Plastic,15-Aug-01,37118.39583,8,17.1,15,8,2001,
Plastic,15-Aug-01,37118.39583,9,14.3,15,8,2001,
Plastic,15-Aug-01,37118.39583,10,11.8,15,8,2001,
Plastic,15-Aug-01,37118.39583,11,10.5,15,8,2001,
Plastic,15-Aug-01,37118.39583,12,9.2,15,8,2001,
Plastic,15-Aug-01,37118.39583,13,8.4,15,8,2001,
Plastic,15-Aug-01,37118.39583,14,8.1,15,8,2001,
Plastic,15-Aug-01,37118.39583,15,7.8,15,8,2001,
Plastic,27-Aug-01,37130.40972,0.1,21.8,27,8,2001,
Plastic,27-Aug-01,37130.40972,1,21.9,27,8,2001,
Plastic,27-Aug-01,37130.40972,2,21.9,27,8,2001,
Plastic,27-Aug-01,37130.40972,3,21.9,27,8,2001,
Plastic,27-Aug-01,37130.40972,4,21.9,27,8,2001,
Plastic,27-Aug-01,37130.40972,5,21.9,27,8,2001,
Plastic,27-Aug-01,37130.40972,6,21.9,27,8,2001,
Plastic,27-Aug-01,37130.40972,7,21.7,27,8,2001,
Plastic,27-Aug-01,37130.40972,8,18.4,27,8,2001,
Plastic,27-Aug-01,37130.40972,9,14.6,27,8,2001,
Plastic,27-Aug-01,37130.40972,10,12.3,27,8,2001,
Plastic,27-Aug-01,37130.40972,11,10.2,27,8,2001,
Plastic,27-Aug-01,37130.40972,12,8.9,27,8,2001,
Plastic,27-Aug-01,37130.40972,13,8.2,27,8,2001,
Plastic,27-Aug-01,37130.40972,14,7.9,27,8,2001,
Plastic,27-Aug-01,37130.40972,15,7.5,27,8,2001,
Plastic,11-Sep-01,37145.4375,0.1,20.5,11,9,2001,
Plastic,11-Sep-01,37145.4375,1,20.6,11,9,2001,
Plastic,11-Sep-01,37145.4375,2,20.6,11,9,2001,
Plastic,11-Sep-01,37145.4375,3,20.5,11,9,2001,
Plastic,11-Sep-01,37145.4375,4,20.5,11,9,2001,
Plastic,11-Sep-01,37145.4375,5,20.5,11,9,2001,
Plastic,11-Sep-01,37145.4375,6,20.3,11,9,2001,
Plastic,11-Sep-01,37145.4375,7,20.2,11,9,2001,
Plastic,11-Sep-01,37145.4375,8,19.7,11,9,2001,
Plastic,11-Sep-01,37145.4375,9,16.5,11,9,2001,
Plastic,11-Sep-01,37145.4375,10,12.8,11,9,2001,
Plastic,11-Sep-01,37145.4375,11,10.9,11,9,2001,
Plastic,11-Sep-01,37145.4375,12,9.3,11,9,2001,
Plastic,11-Sep-01,37145.4375,13,8.1,11,9,2001,
Plastic,11-Sep-01,37145.4375,14,7.8,11,9,2001,
Plastic,11-Sep-01,37145.4375,15,7.5,11,9,2001,
Plastic,26-Sep-01,37160.42708,0.1,16.7,26,9,2001,
Plastic,26-Sep-01,37160.42708,1,16.7,26,9,2001,
Plastic,26-Sep-01,37160.42708,2,16.7,26,9,2001,
Plastic,26-Sep-01,37160.42708,3,16.7,26,9,2001,
Plastic,26-Sep-01,37160.42708,4,16.8,26,9,2001,
Plastic,26-Sep-01,37160.42708,5,16.8,26,9,2001,
Plastic,26-Sep-01,37160.42708,6,16.8,26,9,2001,
Plastic,26-Sep-01,37160.42708,7,16.8,26,9,2001,
Plastic,26-Sep-01,37160.42708,8,16.7,26,9,2001,
Plastic,26-Sep-01,37160.42708,9,16.7,26,9,2001,
Plastic,26-Sep-01,37160.42708,10,16.4,26,9,2001,
Plastic,26-Sep-01,37160.42708,11,11,26,9,2001,
Plastic,26-Sep-01,37160.42708,12,9.4,26,9,2001,
Plastic,26-Sep-01,37160.42708,13,8.4,26,9,2001,
Plastic,26-Sep-01,37160.42708,14,7.9,26,9,2001,
Plastic,26-Sep-01,37160.42708,15,7.5,26,9,2001,
Plastic,10-Oct-01,37174.40625,0.1,13.6,10,10,2001,
Plastic,10-Oct-01,37174.40625,1,13.6,10,10,2001,
Plastic,10-Oct-01,37174.40625,2,13.6,10,10,2001,
Plastic,10-Oct-01,37174.40625,3,13.6,10,10,2001,
Plastic,10-Oct-01,37174.40625,4,13.6,10,10,2001,
Plastic,10-Oct-01,37174.40625,5,13.6,10,10,2001,
Plastic,10-Oct-01,37174.40625,6,13.6,10,10,2001,
Plastic,10-Oct-01,37174.40625,7,13.6,10,10,2001,
Plastic,10-Oct-01,37174.40625,8,13.6,10,10,2001,
Plastic,10-Oct-01,37174.40625,9,13.6,10,10,2001,
Plastic,10-Oct-01,37174.40625,10,13.6,10,10,2001,
Plastic,10-Oct-01,37174.40625,11,13.5,10,10,2001,
Plastic,10-Oct-01,37174.40625,12,10.1,10,10,2001,
Plastic,10-Oct-01,37174.40625,13,8.4,10,10,2001,
Plastic,10-Oct-01,37174.40625,14,8,10,10,2001,
Plastic,10-Oct-01,37174.40625,15,7.5,10,10,2001,
Plastic,23-Oct-01,37187.50694,0.1,11.4,23,10,2001,
Plastic,23-Oct-01,37187.50694,1,11.5,23,10,2001,
Plastic,23-Oct-01,37187.50694,2,11.5,23,10,2001,
Plastic,23-Oct-01,37187.50694,3,11.5,23,10,2001,
Plastic,23-Oct-01,37187.50694,4,11.5,23,10,2001,
Plastic,23-Oct-01,37187.50694,5,11.5,23,10,2001,
Plastic,23-Oct-01,37187.50694,6,11.5,23,10,2001,
Plastic,23-Oct-01,37187.50694,7,11.5,23,10,2001,
Plastic,23-Oct-01,37187.50694,8,11.5,23,10,2001,
Plastic,23-Oct-01,37187.50694,9,11.5,23,10,2001,
Plastic,23-Oct-01,37187.50694,10,11.4,23,10,2001,
Plastic,23-Oct-01,37187.50694,11,11.4,23,10,2001,
Plastic,23-Oct-01,37187.50694,12,11.4,23,10,2001,
Plastic,23-Oct-01,37187.50694,13,10.2,23,10,2001,
Plastic,23-Oct-01,37187.50694,14,8.2,23,10,2001,
Plastic,23-Oct-01,37187.50694,15,7.5,23,10,2001,
Plastic,07-Nov-01,37202.55556,0.1,8.7,7,11,2001,
Plastic,07-Nov-01,37202.55556,1,8.7,7,11,2001,
Plastic,07-Nov-01,37202.55556,2,8.7,7,11,2001,
Plastic,07-Nov-01,37202.55556,3,8.6,7,11,2001,
Plastic,07-Nov-01,37202.55556,4,8.6,7,11,2001,
Plastic,07-Nov-01,37202.55556,5,8.6,7,11,2001,
Plastic,07-Nov-01,37202.55556,6,8.6,7,11,2001,
Plastic,07-Nov-01,37202.55556,7,8.6,7,11,2001,
Plastic,07-Nov-01,37202.55556,8,8.6,7,11,2001,
Plastic,07-Nov-01,37202.55556,9,8.5,7,11,2001,
Plastic,07-Nov-01,37202.55556,10,8.5,7,11,2001,
Plastic,07-Nov-01,37202.55556,11,8.5,7,11,2001,
Plastic,07-Nov-01,37202.55556,12,8.4,7,11,2001,
Plastic,07-Nov-01,37202.55556,13,8.4,7,11,2001,
Plastic,07-Nov-01,37202.55556,14,8.3,7,11,2001,
Plastic,07-Nov-01,37202.55556,15,8.3,7,11,2001,
Plastic,07-Nov-01,37202.55556,15.5,8.3,7,11,2001,
Plastic,16-May-02,37392.54167,0.1,9.2,16,5,2002,
Plastic,16-May-02,37392.54167,1,8.8,16,5,2002,
Plastic,16-May-02,37392.54167,2,8.6,16,5,2002,
Plastic,16-May-02,37392.54167,3,8.6,16,5,2002,
Plastic,16-May-02,37392.54167,4,8.5,16,5,2002,
Plastic,16-May-02,37392.54167,5,8.4,16,5,2002,
Plastic,16-May-02,37392.54167,6,8.2,16,5,2002,
Plastic,16-May-02,37392.54167,7,8,16,5,2002,
Plastic,16-May-02,37392.54167,8,7.8,16,5,2002,
Plastic,16-May-02,37392.54167,9,7.7,16,5,2002,
Plastic,16-May-02,37392.54167,10,6.8,16,5,2002,
Plastic,16-May-02,37392.54167,11,6.6,16,5,2002,
Plastic,16-May-02,37392.54167,12,6.5,16,5,2002,
Plastic,16-May-02,37392.54167,13,6.4,16,5,2002,
Plastic,16-May-02,37392.54167,14,6.4,16,5,2002,
Plastic,16-May-02,37392.54167,15,6.4,16,5,2002,
Plastic,16-May-02,37392.54167,16,6.4,16,5,2002,
Plastic,10-Jun-02,37417.48611,0.1,18.3,10,6,2002,
Plastic,10-Jun-02,37417.48611,1,18.2,10,6,2002,
Plastic,10-Jun-02,37417.48611,2,18.1,10,6,2002,
Plastic,10-Jun-02,37417.48611,3,17,10,6,2002,
Plastic,10-Jun-02,37417.48611,4,15,10,6,2002,
Plastic,10-Jun-02,37417.48611,5,13.2,10,6,2002,
Plastic,10-Jun-02,37417.48611,6,11.7,10,6,2002,
Plastic,10-Jun-02,37417.48611,7,10.6,10,6,2002,
Plastic,10-Jun-02,37417.48611,8,9.5,10,6,2002,
Plastic,10-Jun-02,37417.48611,9,8.9,10,6,2002,
Plastic,10-Jun-02,37417.48611,10,8.2,10,6,2002,
Plastic,10-Jun-02,37417.48611,11,7.4,10,6,2002,
Plastic,10-Jun-02,37417.48611,12,7.1,10,6,2002,
Plastic,10-Jun-02,37417.48611,13,7,10,6,2002,
Plastic,10-Jun-02,37417.48611,14,6.9,10,6,2002,
Plastic,10-Jun-02,37417.48611,15,6.8,10,6,2002,
Plastic,10-Jun-02,37417.48611,16,6.8,10,6,2002,
Plastic,24-Jun-02,37431.59028,0.1,23.2,24,6,2002,
Plastic,24-Jun-02,37431.59028,1,22,24,6,2002,
Plastic,24-Jun-02,37431.59028,2,21.6,24,6,2002,
Plastic,24-Jun-02,37431.59028,3,19.7,24,6,2002,
Plastic,24-Jun-02,37431.59028,4,18.5,24,6,2002,
Plastic,24-Jun-02,37431.59028,5,16.4,24,6,2002,
Plastic,24-Jun-02,37431.59028,6,14.3,24,6,2002,
Plastic,24-Jun-02,37431.59028,7,12.7,24,6,2002,
Plastic,24-Jun-02,37431.59028,8,11,24,6,2002,
Plastic,24-Jun-02,37431.59028,9,10,24,6,2002,
Plastic,24-Jun-02,37431.59028,10,9.2,24,6,2002,
Plastic,24-Jun-02,37431.59028,11,8.4,24,6,2002,
Plastic,24-Jun-02,37431.59028,12,7.8,24,6,2002,
Plastic,24-Jun-02,37431.59028,13,7.4,24,6,2002,
Plastic,24-Jun-02,37431.59028,14,7.2,24,6,2002,
Plastic,24-Jun-02,37431.59028,15,7.1,24,6,2002,
Plastic,24-Jun-02,37431.59028,16,7.1,24,6,2002,
Plastic,11-Jul-02,37448.40625,0.1,22.3,11,7,2002,
Plastic,11-Jul-02,37448.40625,1,22.4,11,7,2002,
Plastic,11-Jul-02,37448.40625,2,22.4,11,7,2002,
Plastic,11-Jul-02,37448.40625,3,22.4,11,7,2002,
Plastic,11-Jul-02,37448.40625,4,22.4,11,7,2002,
Plastic,11-Jul-02,37448.40625,5,19.1,11,7,2002,
Plastic,11-Jul-02,37448.40625,6,16.6,11,7,2002,
Plastic,11-Jul-02,37448.40625,7,14.3,11,7,2002,
Plastic,11-Jul-02,37448.40625,8,12.7,11,7,2002,
Plastic,11-Jul-02,37448.40625,9,11.6,11,7,2002,
Plastic,11-Jul-02,37448.40625,10,10.2,11,7,2002,
Plastic,11-Jul-02,37448.40625,11,9.2,11,7,2002,
Plastic,11-Jul-02,37448.40625,12,8.6,11,7,2002,
Plastic,11-Jul-02,37448.40625,13,8.1,11,7,2002,
Plastic,11-Jul-02,37448.40625,14,7.9,11,7,2002,
Plastic,11-Jul-02,37448.40625,15,7.7,11,7,2002,
Plastic,11-Jul-02,37448.40625,16,7.5,11,7,2002,
Plastic,23-Jul-02,37460.40278,0.1,23.4,23,7,2002,
Plastic,23-Jul-02,37460.40278,1,23.5,23,7,2002,
Plastic,23-Jul-02,37460.40278,2,23.5,23,7,2002,
Plastic,23-Jul-02,37460.40278,3,23.5,23,7,2002,
Plastic,23-Jul-02,37460.40278,4,23.5,23,7,2002,
Plastic,23-Jul-02,37460.40278,5,23.3,23,7,2002,
Plastic,23-Jul-02,37460.40278,6,19.5,23,7,2002,
Plastic,23-Jul-02,37460.40278,7,16.5,23,7,2002,
Plastic,23-Jul-02,37460.40278,8,14.3,23,7,2002,
Plastic,23-Jul-02,37460.40278,9,13,23,7,2002,
Plastic,23-Jul-02,37460.40278,10,11.3,23,7,2002,
Plastic,23-Jul-02,37460.40278,11,10.1,23,7,2002,
Plastic,23-Jul-02,37460.40278,12,9.3,23,7,2002,
Plastic,23-Jul-02,37460.40278,13,8.7,23,7,2002,
Plastic,23-Jul-02,37460.40278,14,8.4,23,7,2002,
Plastic,23-Jul-02,37460.40278,15,8.2,23,7,2002,
Plastic,07-Aug-02,37475.4375,0.1,22.7,7,8,2002,
Plastic,07-Aug-02,37475.4375,1,22.8,7,8,2002,
Plastic,07-Aug-02,37475.4375,2,22.9,7,8,2002,
Plastic,07-Aug-02,37475.4375,3,22.9,7,8,2002,
Plastic,07-Aug-02,37475.4375,4,22.9,7,8,2002,
Plastic,07-Aug-02,37475.4375,5,22.9,7,8,2002,
Plastic,07-Aug-02,37475.4375,6,22.4,7,8,2002,
Plastic,07-Aug-02,37475.4375,7,19.3,7,8,2002,
Plastic,07-Aug-02,37475.4375,8,16.5,7,8,2002,
Plastic,07-Aug-02,37475.4375,9,14.4,7,8,2002,
Plastic,07-Aug-02,37475.4375,10,12.7,7,8,2002,
Plastic,07-Aug-02,37475.4375,11,11.2,7,8,2002,
Plastic,07-Aug-02,37475.4375,12,10.2,7,8,2002,
Plastic,07-Aug-02,37475.4375,13,9.5,7,8,2002,
Plastic,07-Aug-02,37475.4375,14,9,7,8,2002,
Plastic,07-Aug-02,37475.4375,15,8.5,7,8,2002,
Plastic,07-Aug-02,37475.4375,16,8.3,7,8,2002,
Plastic,22-Aug-02,37490.41667,0.1,22.3,22,8,2002,
Plastic,22-Aug-02,37490.41667,1,22.5,22,8,2002,
Plastic,22-Aug-02,37490.41667,2,22.5,22,8,2002,
Plastic,22-Aug-02,37490.41667,3,22.5,22,8,2002,
Plastic,22-Aug-02,37490.41667,4,22.5,22,8,2002,
Plastic,22-Aug-02,37490.41667,5,22.5,22,8,2002,
Plastic,22-Aug-02,37490.41667,6,22.5,22,8,2002,
Plastic,22-Aug-02,37490.41667,7,22.5,22,8,2002,
Plastic,22-Aug-02,37490.41667,8,18.7,22,8,2002,
Plastic,22-Aug-02,37490.41667,9,16,22,8,2002,
Plastic,22-Aug-02,37490.41667,10,14.3,22,8,2002,
Plastic,22-Aug-02,37490.41667,11,12.4,22,8,2002,
Plastic,22-Aug-02,37490.41667,12,11.1,22,8,2002,
Plastic,22-Aug-02,37490.41667,13,10,22,8,2002,
Plastic,22-Aug-02,37490.41667,14,9.2,22,8,2002,
Plastic,22-Aug-02,37490.41667,15,8.7,22,8,2002,
Plastic,05-Sep-02,37504.39583,0.1,21.4,5,9,2002,
Plastic,05-Sep-02,37504.39583,1,21.5,5,9,2002,
Plastic,05-Sep-02,37504.39583,2,21.5,5,9,2002,
Plastic,05-Sep-02,37504.39583,3,21.5,5,9,2002,
Plastic,05-Sep-02,37504.39583,4,21.5,5,9,2002,
Plastic,05-Sep-02,37504.39583,5,21.4,5,9,2002,
Plastic,05-Sep-02,37504.39583,6,21.4,5,9,2002,
Plastic,05-Sep-02,37504.39583,7,21.4,5,9,2002,
Plastic,05-Sep-02,37504.39583,8,21,5,9,2002,
Plastic,05-Sep-02,37504.39583,9,16.9,5,9,2002,
Plastic,05-Sep-02,37504.39583,10,14.6,5,9,2002,
Plastic,05-Sep-02,37504.39583,11,12.9,5,9,2002,
Plastic,05-Sep-02,37504.39583,12,11.5,5,9,2002,
Plastic,05-Sep-02,37504.39583,13,10.4,5,9,2002,
Plastic,05-Sep-02,37504.39583,14,9.3,5,9,2002,
Plastic,05-Sep-02,37504.39583,15,8.9,5,9,2002,
Plastic,19-Sep-02,37518.41667,0.1,20.4,19,9,2002,
Plastic,19-Sep-02,37518.41667,1,20.4,19,9,2002,
Plastic,19-Sep-02,37518.41667,2,20.4,19,9,2002,
Plastic,19-Sep-02,37518.41667,3,20.4,19,9,2002,
Plastic,19-Sep-02,37518.41667,4,20.4,19,9,2002,
Plastic,19-Sep-02,37518.41667,5,20.4,19,9,2002,
Plastic,19-Sep-02,37518.41667,6,20.4,19,9,2002,
Plastic,19-Sep-02,37518.41667,7,20.3,19,9,2002,
Plastic,19-Sep-02,37518.41667,8,20.2,19,9,2002,
Plastic,19-Sep-02,37518.41667,9,19.7,19,9,2002,
Plastic,19-Sep-02,37518.41667,10,15.4,19,9,2002,
Plastic,19-Sep-02,37518.41667,11,13.2,19,9,2002,
Plastic,19-Sep-02,37518.41667,12,11.8,19,9,2002,
Plastic,19-Sep-02,37518.41667,13,10.5,19,9,2002,
Plastic,19-Sep-02,37518.41667,14,9.6,19,9,2002,
Plastic,19-Sep-02,37518.41667,15,8.9,19,9,2002,
Plastic,19-Sep-02,37518.41667,16,8.6,19,9,2002,
Plastic,10-Oct-02,37539.39583,0.1,15.3,10,10,2002,
Plastic,10-Oct-02,37539.39583,1,15.5,10,10,2002,
Plastic,10-Oct-02,37539.39583,2,15.6,10,10,2002,
Plastic,10-Oct-02,37539.39583,3,15.6,10,10,2002,
Plastic,10-Oct-02,37539.39583,4,15.6,10,10,2002,
Plastic,10-Oct-02,37539.39583,5,15.6,10,10,2002,
Plastic,10-Oct-02,37539.39583,6,15.5,10,10,2002,
Plastic,10-Oct-02,37539.39583,7,15.5,10,10,2002,
Plastic,10-Oct-02,37539.39583,8,15.5,10,10,2002,
Plastic,10-Oct-02,37539.39583,9,15.4,10,10,2002,
Plastic,10-Oct-02,37539.39583,10,15.4,10,10,2002,
Plastic,10-Oct-02,37539.39583,11,15.3,10,10,2002,
Plastic,10-Oct-02,37539.39583,12,12.7,10,10,2002,
Plastic,10-Oct-02,37539.39583,13,10.8,10,10,2002,
Plastic,10-Oct-02,37539.39583,14,9.7,10,10,2002,
Plastic,10-Oct-02,37539.39583,15,9,10,10,2002,
Plastic,10-Oct-02,37539.39583,16,8.6,10,10,2002,
Plastic,21-Oct-02,37550.4375,0.1,12.2,21,10,2002,
Plastic,21-Oct-02,37550.4375,1,12.4,21,10,2002,
Plastic,21-Oct-02,37550.4375,2,12.3,21,10,2002,
Plastic,21-Oct-02,37550.4375,3,12.3,21,10,2002,
Plastic,21-Oct-02,37550.4375,4,12.3,21,10,2002,
Plastic,21-Oct-02,37550.4375,5,12.3,21,10,2002,
Plastic,21-Oct-02,37550.4375,6,12.3,21,10,2002,
Plastic,21-Oct-02,37550.4375,7,12.3,21,10,2002,
Plastic,21-Oct-02,37550.4375,8,12.2,21,10,2002,
Plastic,21-Oct-02,37550.4375,9,12.2,21,10,2002,
Plastic,21-Oct-02,37550.4375,10,12.1,21,10,2002,
Plastic,21-Oct-02,37550.4375,11,12.1,21,10,2002,
Plastic,21-Oct-02,37550.4375,12,12.1,21,10,2002,
Plastic,21-Oct-02,37550.4375,13,12.1,21,10,2002,
Plastic,21-Oct-02,37550.4375,14,10.1,21,10,2002,
Plastic,21-Oct-02,37550.4375,15,9,21,10,2002,
Plastic,12-Nov-02,37572.4375,0.1,7,12,11,2002,
Plastic,12-Nov-02,37572.4375,1,7,12,11,2002,
Plastic,12-Nov-02,37572.4375,2,7,12,11,2002,
Plastic,12-Nov-02,37572.4375,3,7,12,11,2002,
Plastic,12-Nov-02,37572.4375,4,7,12,11,2002,
